System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-28,15:45:43.799,0.27,3.01,0.09,1.12,0.06,11.37,0.99,0.59,0.0000,0.0008, 12880,0.18,0.20,96,46,14012.88,4656.53,2601.43,6.02,150.46,0.54,13.46,0.03,1.28,0.03,1.22,0.06,2.61,0.98,0.83,0.0000,0.0015, 22160,0.16,0.00,97,39,1772.84,1384.36,2601.43,2.56,64.03,0.07,1.70,8.02,73.29,0.06,18.63,0.00,100.00,0.00,0.00,0.00,0.00,2.19,29.06,0.24,68.51,0.00,100.00,0.00,0.00,0.00,0.00,79.71,53.25,4.34 ,4.34 ,537485.91 ,540108.53 ,3.00,3.00,0.77,3.55,0.22,1.12,0.00,1.25,1.00,0.63,0.0000,0.0006,  3120,19.47,80.53,0.00,0.00,0.00,50,2006.65,564.84,2601.43,7.11,177.63,1.54,38.57,
2024-02-28,15:45:44.798,0.17,2.56,0.07,1.12,0.04,18.23,1.00,0.41,0.0000,0.0021, 13880,0.48,0.53,98,46,8746.11,3421.93,2597.78,5.11,127.80,0.34,8.42,0.03,1.55,0.02,1.22,0.02,2.12,0.99,0.39,0.0000,0.0013, 23600,0.44,0.01,97,39,1636.64,1057.50,2597.78,3.10,77.38,0.06,1.58,5.91,76.53,0.03,17.54,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.39,0.20,69.75,0.00,100.00,0.00,0.00,0.00,0.00,78.94,53.02,4.47 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.51,3.16,0.16,1.12,0.00,2.03,1.00,0.24,0.0000,0.0015,  3680,14.34,85.66,0.00,0.00,0.00,49,1313.84,415.52,2597.78,6.32,158.10,1.01,25.29,
2024-02-28,15:45:45.798,0.17,2.55,0.07,1.12,0.03,18.47,1.00,0.40,0.0000,0.0021, 14080,0.45,0.51,99,46,8607.94,3376.00,2596.03,5.10,127.49,0.33,8.29,0.03,1.64,0.02,1.22,0.01,2.08,1.00,0.39,0.0000,0.0013, 23000,0.42,0.01,97,39,1642.94,1004.08,2596.03,3.27,81.81,0.06,1.58,5.83,76.47,0.01,17.70,0.00,100.00,0.00,0.00,0.00,0.00,1.58,28.32,0.12,69.97,0.00,100.00,0.00,0.00,0.00,0.00,78.84,53.01,4.43 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.50,3.14,0.16,1.12,0.00,2.09,1.00,0.21,0.0000,0.0016,  3680,14.14,85.86,0.00,0.00,0.00,50,1287.03,409.39,2596.03,6.29,157.19,0.99,24.79,
2024-02-28,15:45:46.798,0.16,2.54,0.06,1.12,0.05,17.92,1.00,0.41,0.0000,0.0021, 14840,0.45,0.50,99,46,8441.10,3327.34,2597.64,5.07,126.84,0.32,8.12,0.03,1.58,0.02,1.22,0.01,2.06,1.00,0.39,0.0000,0.0013, 23320,0.42,0.01,97,38,1606.11,1017.99,2597.64,3.16,78.89,0.06,1.55,5.74,76.77,0.00,17.49,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.27,0.12,70.00,0.00,100.00,0.00,0.00,0.00,0.00,78.99,53.11,4.41 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.48,3.10,0.15,1.12,0.01,1.99,1.00,0.24,0.0000,0.0016,  3880,13.86,86.14,0.00,0.00,0.00,48,1246.62,401.53,2597.64,6.21,155.23,0.96,23.99,
2024-02-28,15:45:47.799,0.17,2.45,0.07,1.12,0.06,18.49,1.00,0.40,0.0000,0.0022, 15560,0.43,0.49,99,45,8597.08,3503.72,2598.21,4.91,122.68,0.33,8.27,0.03,1.57,0.02,1.22,0.01,2.20,0.99,0.39,0.0000,0.0014, 23880,0.41,0.01,97,38,1619.64,1030.09,2598.21,3.14,78.62,0.06,1.56,6.04,78.16,0.04,15.76,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.44,0.16,69.78,0.00,100.00,0.00,0.00,0.00,0.00,79.64,53.06,4.40 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.49,3.11,0.16,1.12,0.00,2.09,1.00,0.22,0.0000,0.0016,  3600,14.24,85.76,0.00,0.00,0.00,49,1284.07,412.59,2598.21,6.22,155.61,0.99,24.71,
2024-02-28,15:45:48.799,0.17,2.53,0.07,1.12,0.03,18.69,1.00,0.40,0.0000,0.0022, 16320,0.43,0.48,98,46,8610.02,3405.05,2598.81,5.06,126.43,0.33,8.28,0.03,1.56,0.02,1.22,0.01,2.12,0.99,0.39,0.0000,0.0013, 24400,0.41,0.01,97,38,1631.53,1046.93,2598.81,3.12,77.92,0.06,1.57,5.87,76.80,0.01,17.32,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.63,0.16,69.56,0.00,100.00,0.00,0.00,0.00,0.00,79.23,53.08,4.41 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.49,3.11,0.16,1.12,0.00,2.09,1.00,0.23,0.0000,0.0016,  4040,14.23,85.77,0.00,0.00,0.00,49,1283.56,412.48,2598.81,6.22,155.59,0.99,24.70,
2024-02-28,15:45:49.799,0.17,2.56,0.07,1.12,0.04,18.88,1.00,0.40,0.0000,0.0022, 16000,0.42,0.47,98,46,8674.43,3389.30,2595.19,5.12,127.97,0.33,8.36,0.03,1.63,0.02,1.22,0.01,2.10,0.99,0.39,0.0000,0.0013, 23480,0.42,0.01,97,38,1632.93,999.98,2595.19,3.27,81.65,0.06,1.57,5.85,76.81,0.01,17.33,0.00,100.00,0.00,0.00,0.00,0.00,1.57,28.65,0.14,69.64,0.00,100.00,0.00,0.00,0.00,0.00,79.09,53.06,4.41 ,4.38 ,519138.42 ,519119.53 ,3.00,3.00,0.50,3.14,0.16,1.12,0.00,2.14,1.00,0.22,0.0000,0.0017,  3800,14.23,85.77,0.00,0.00,0.00,48,1291.70,411.94,2595.19,6.27,156.78,1.00,24.88,
2024-02-28,15:45:50.800,0.16,2.39,0.07,1.12,0.08,17.27,1.00,0.42,0.0000,0.0021, 16840,0.49,0.55,92,45,8291.39,3463.60,2599.59,4.79,119.69,0.32,7.97,0.03,1.34,0.02,1.19,0.06,2.64,0.98,0.41,0.0000,0.0017, 24160,0.48,0.02,95,38,1560.87,1163.63,2599.59,2.68,67.07,0.06,1.50,5.97,77.16,0.05,16.82,0.00,100.00,0.00,0.00,0.00,0.00,1.88,32.29,0.31,65.53,0.00,100.00,0.00,0.00,0.00,0.00,79.34,54.17,4.46 ,4.42 ,0.33 ,0.00 ,3.00,3.00,0.48,3.09,0.15,1.12,0.00,1.90,1.00,0.24,0.0000,0.0015,  4960,13.86,86.14,0.00,0.00,0.00,47,1243.63,401.96,2599.59,6.19,154.69,0.96,23.92,
2024-02-28,15:45:51.799,0.17,2.55,0.07,1.12,0.05,18.92,1.00,0.40,0.0000,0.0022, 17160,0.42,0.47,97,46,8743.22,3426.69,2595.18,5.10,127.58,0.34,8.42,0.03,1.54,0.02,1.22,0.03,2.19,0.99,0.38,0.0000,0.0013, 24080,0.44,0.01,97,38,1634.68,1062.48,2595.18,3.08,76.93,0.06,1.58,5.92,76.31,0.01,17.76,0.00,100.00,0.00,0.00,0.00,0.00,1.68,28.39,0.16,69.77,0.00,100.00,0.00,0.00,0.00,0.00,79.03,53.05,4.39 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.50,3.13,0.16,1.12,0.00,2.14,1.00,0.22,0.0000,0.0016,  4400,14.39,85.61,0.00,0.00,0.00,48,1302.35,416.59,2595.18,6.25,156.31,1.00,25.09,
