,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
75,7348.1656688211,7344.9533235825,16.816,8838913344.0,6634710056.0,9342951495.0,9515071482.0,1700398008.0,1326402655.0,1836227968.0,1846694954.0,6468927.0,6769883.0,7137310.0,7338320.0,6466333.0,6781619.0,7134618.0,7340923.0,7574.0,8109.0,8729.0,8325.0,12051074.0,26586782.0,12292045.0,12314948.0,2890662079.0,2890960460.0,2891367902.0,2891538812.0,13180012.0,28981776.0,13029964.0,12802883.0,2640066170.0,2057784329.0,2837248427.0,2892587371.0,6278.0,6472.0,5713.0,6226.0,4449442.0,11875557.0,4057473.0,4139548.0,7772027.0,15184822.0,8397596.0,8088705.0
76,7349.9071195607,7347.321793382,10.144,8834168802.0,6625336229.0,9311228595.0,9517658895.0,1700069757.0,1325166336.0,1831782243.0,1865583664.0,6529233.0,6773486.0,7175675.0,7398587.0,6530766.0,6827223.0,7181055.0,7399788.0,8977.0,7902.0,7516.0,7727.0,12089061.0,26622286.0,12338921.0,12262851.0,2891017855.0,2891230566.0,2890979156.0,2891383484.0,13201803.0,29029964.0,13081275.0,12841190.0,2670241235.0,2077701296.0,2865626803.0,2916617299.0,7024.0,6215.0,7249.0,7390.0,4444568.0,11491428.0,4041244.0,4133588.0,7762035.0,15146289.0,8408534.0,8112499.0
77,7351.2278219298,7347.9654043778,17.132,8731726877.0,6576760430.0,9224146632.0,9298782434.0,1683137019.0,1311343628.0,1817089835.0,1837711086.0,6514022.0,6738558.0,7178027.0,7200596.0,6464511.0,6740242.0,7123719.0,7205031.0,7973.0,9186.0,8973.0,8117.0,12082251.0,26631182.0,12350942.0,12173651.0,2891015456.0,2839785243.0,2890927565.0,2851352694.0,13064710.0,28886419.0,13005483.0,12755561.0,2639887125.0,2010539251.0,2837354032.0,2890589522.0,5621.0,5612.0,5947.0,7905.0,4416821.0,11404556.0,4040750.0,4129633.0,7785429.0,15118682.0,8419468.0,8126742.0
78,7348.500119236,7325.8849484724,22.109,8642139698.0,6521024607.0,9144945571.0,9534467723.0,1673121169.0,1307229551.0,1808306814.0,1882982280.0,6468899.0,6691209.0,7138863.0,7346981.0,6469945.0,6692620.0,7139811.0,7343248.0,7990.0,31421.0,8197.0,7539.0,12050364.0,26614988.0,12328739.0,12109441.0,2890880622.0,2891045617.0,2890427129.0,2868029423.0,13164798.0,28881691.0,13033886.0,12724604.0,2668268488.0,2080036493.0,2867654229.0,2823023653.0,5777.0,5839.0,5052.0,7012.0,4342091.0,11535076.0,3963702.0,4135105.0,7741167.0,14862469.0,8398885.0,8045968.0
79,7434.9377681257,7474.8756288104,13.396,8507965857.0,6154054214.0,8930565049.0,9239613942.0,1632538747.0,1227072292.0,1758229629.0,1824467854.0,6605367.0,6552602.0,7169213.0,7425020.0,6651087.0,6556888.0,7219257.0,7378708.0,8952.0,7813.0,9407.0,9627.0,14213162.0,30718571.0,14528957.0,14375431.0,2891400145.0,2890992985.0,2891103545.0,2891181235.0,15442337.0,33287023.0,15251009.0,15004008.0,2503035323.0,1863168697.0,2731784903.0,2791441705.0,7476.0,8216.0,8535.0,9119.0,4939143.0,13195022.0,4514528.0,4784469.0,9404924.0,17008001.0,10144713.0,9873397.0
80,9922.0732094485,9892.1821117093,188.34,8014172281.0,5940209624.0,8751170654.0,8961787446.0,1545034294.0,1190068686.0,1727725828.0,1784467978.0,6376585.0,6418787.0,7126097.0,7329974.0,6406337.0,6411869.0,7130048.0,7530911.0,9619.0,9334.0,10728.0,10214.0,14545499.0,31267238.0,14887527.0,14723943.0,2813429213.0,2891052157.0,2891092284.0,2891177495.0,15858002.0,33979797.0,15704905.0,15444990.0,2463883655.0,1842121199.0,2731580617.0,2794287183.0,6977.0,7801.0,7816.0,8411.0,5045661.0,13478956.0,4619003.0,4771151.0,9484936.0,17418383.0,10239098.0,10016644.0
81,9928.3562280516,9896.5844524016,241.197,8336281500.0,5924982423.0,8755964195.0,8956365500.0,1602320777.0,1183573676.0,1728744696.0,1782886405.0,6566574.0,6413665.0,7116311.0,7321218.0,6573152.0,6416715.0,7116669.0,7541325.0,9552.0,12205.0,11234.0,9394.0,14706455.0,31602487.0,14997459.0,14837902.0,2891058656.0,2890798497.0,2890984187.0,2891126689.0,16022841.0,34241997.0,15819981.0,15477757.0,2560220044.0,1871303105.0,2756708230.0,2818361877.0,7665.0,6804.0,8328.0,7640.0,5060509.0,14033608.0,4621251.0,4704834.0,9375863.0,17399143.0,10087708.0,10143027.0
82,9928.6808778074,9885.9436857647,223.952,8504803898.0,6288713177.0,8933326356.0,9147596118.0,1629772130.0,1237588015.0,1756501216.0,1814578983.0,6682077.0,6391550.0,7237039.0,7432612.0,6689179.0,6395784.0,7241058.0,7426650.0,9311.0,9713.0,10907.0,10312.0,14169128.0,30768617.0,14449275.0,14335722.0,2891154398.0,2890924472.0,2890639203.0,2890583972.0,15432052.0,32965879.0,15188945.0,14935612.0,2557215247.0,1883711847.0,2752981433.0,2816063658.0,6863.0,7812.0,7960.0,8071.0,4858558.0,13320713.0,4439507.0,4531290.0,9115606.0,16744366.0,9785834.0,9828262.0
83,9932.5964876354,9337.1548164431,293.466,8501101748.0,6575165415.0,8929592985.0,9167880373.0,1635035009.0,1288546251.0,1761931983.0,1822403748.0,6731497.0,6172666.0,7275886.0,7452545.0,6726935.0,6188552.0,7274489.0,7450971.0,9648.0,8809.0,10482.0,10471.0,13391030.0,28442734.0,13675730.0,13422722.0,2890760313.0,2890859152.0,2890823672.0,2890998598.0,14275135.0,30064711.0,14026829.0,13772435.0,2614933497.0,2015052081.0,2816375881.0,2891277839.0,8249.0,7701.0,8337.0,8538.0,4526883.0,12055852.0,4166224.0,4107672.0,8468732.0,15710835.0,9070834.0,8887629.0
84,9929.9283100468,9510.8254407061,250.205,8463746069.0,6090617358.0,8884817221.0,9087294381.0,1619679564.0,1204212278.0,1746304217.0,1802933385.0,6644519.0,6484753.0,7200346.0,7399247.0,6646555.0,6484580.0,7202414.0,7400232.0,9203.0,8607.0,9748.0,9088.0,14804307.0,31834735.0,15091076.0,14865508.0,2891613946.0,2891286128.0,2891408670.0,2891246046.0,15960949.0,34225810.0,15749852.0,15468777.0,2557106374.0,1859961798.0,2750196667.0,2797304686.0,7493.0,8252.0,8441.0,6890.0,5262543.0,14035267.0,4803307.0,4676197.0,9296720.0,18082942.0,9985352.0,9767140.0
85,9929.4460327945,9903.3388723578,257.594,8548890295.0,6084884036.0,8970926351.0,8955627151.0,1605635226.0,1210763524.0,1730175722.0,1782554993.0,6586235.0,6426664.0,7139955.0,7328058.0,6580186.0,6420845.0,7140131.0,7331443.0,9757.0,10474.0,11089.0,10246.0,14949198.0,31526890.0,15226698.0,14818550.0,2891219871.0,2890975094.0,2891311293.0,2890577540.0,15937378.0,34350498.0,15781760.0,15495336.0,2536552691.0,1835323378.0,2729367554.0,2789725935.0,7907.0,7989.0,7808.0,7002.0,5252352.0,13949540.0,4789144.0,4785728.0,9481234.0,18063323.0,10184633.0,9960164.0
86,9930.7649935297,9903.3302559756,257.62,8518183465.0,5639031376.0,8909842364.0,8926480268.0,1599220360.0,1123147022.0,1717264013.0,1748816246.0,6559301.0,6061182.0,7080197.0,7122391.0,6561176.0,5993844.0,7074853.0,7028795.0,10315.0,9893.0,11983.0,10314.0,14725005.0,31002157.0,14973361.0,14619339.0,2891274630.0,2534798867.0,2890993632.0,2716180302.0,15935823.0,33944491.0,15693187.0,15361562.0,2546199189.0,1684869644.0,2732654370.0,2640350717.0,8526.0,7923.0,8452.0,7266.0,5197624.0,13912776.0,4737307.0,4814452.0,9617105.0,17794114.0,10314022.0,9757157.0
87,9926.804249962,9898.5223934305,246.439,8526737282.0,6032540467.0,8936538828.0,8585662036.0,1627554127.0,1200134459.0,1752586407.0,1682432871.0,6595431.0,6509436.0,7152478.0,6962132.0,6595933.0,6465084.0,7151434.0,6963498.0,9363.0,8358.0,10532.0,9749.0,14869124.0,31926495.0,15191791.0,15075587.0,2891411402.0,2891345811.0,2891350040.0,2741954651.0,15982278.0,34373756.0,15811696.0,15478265.0,2533948774.0,1830937286.0,2723549932.0,2780390337.0,8489.0,8940.0,8351.0,8353.0,5255543.0,13978456.0,4801420.0,4864323.0,9595882.0,18037814.0,10349552.0,9767061.0
88,9927.0425504168,9898.366886524,223.811,8539695274.0,5886998815.0,8950328448.0,9170329026.0,1632392069.0,1181675770.0,1757998672.0,1783518626.0,6580290.0,6406319.0,7135838.0,7333414.0,6581911.0,6408144.0,7137751.0,7338398.0,9889.0,18043.0,11165.0,10589.0,14588061.0,31329953.0,14906089.0,14972243.0,2891234029.0,2891010635.0,2891170402.0,2891376312.0,15731090.0,34009608.0,15644167.0,15340749.0,2540657955.0,1847193168.0,2733643687.0,2797767755.0,7865.0,7325.0,8214.0,8103.0,5248874.0,13923606.0,4797409.0,4880204.0,9652861.0,18026581.0,10394083.0,10080156.0
89,9929.6710745075,9900.7774682759,229.968,8127357829.0,5894205635.0,8930871723.0,9173378890.0,1553544770.0,1182531529.0,1753828622.0,1799883173.0,6356352.0,6403826.0,7187122.0,7380598.0,6365853.0,6458173.0,7195471.0,7387203.0,10233.0,9133.0,11000.0,9015.0,14782889.0,31729399.0,15084928.0,15071752.0,2770555795.0,2890852354.0,2891214756.0,2891354008.0,16025380.0,34547583.0,15923038.0,15600462.0,2385647820.0,1840325192.0,2745906455.0,2812950462.0,7909.0,6502.0,9221.0,8790.0,5275306.0,13576173.0,4807201.0,4885377.0,9587235.0,18124479.0,10357753.0,10104917.0
90,9920.183438039,9889.6790996916,261.078,8433635080.0,6003837736.0,8844570145.0,9161153073.0,1615456979.0,1198494582.0,1740037476.0,1810642384.0,6604115.0,6470943.0,7168461.0,7314851.0,6562088.0,6472263.0,7121034.0,7314324.0,10178.0,8831.0,10449.0,10692.0,14734908.0,31677893.0,15026596.0,14829749.0,2890814108.0,2890714016.0,2890674582.0,2890763194.0,15893821.0,34181385.0,15704595.0,15429565.0,2529813904.0,1832684875.0,2720452908.0,2787644755.0,7613.0,6655.0,7083.0,8613.0,5201901.0,13500760.0,4770706.0,4799710.0,9548567.0,17970046.0,10274256.0,10007954.0
91,9926.4587253726,9897.4592544615,253.357,8299187389.0,5898504111.0,8722185364.0,9151811354.0,1596760520.0,1183160247.0,1722390408.0,1809819386.0,6553036.0,6410463.0,7112091.0,7315883.0,6562067.0,6399013.0,7119572.0,7320062.0,9630.0,10888.0,10137.0,9775.0,14652824.0,31549996.0,14936391.0,14702324.0,2891297885.0,2890751957.0,2890990978.0,2891113783.0,15831126.0,34135586.0,15683792.0,15470301.0,2550658967.0,1859257348.0,2754805575.0,2808387290.0,6950.0,7152.0,7540.0,8214.0,5197338.0,13728236.0,4741448.0,4869932.0,9601783.0,17858183.0,10332742.0,10008069.0
92,9926.6686766916,9881.5642327448,253.674,8447036762.0,6028980118.0,8867881314.0,9178946636.0,1619106726.0,1205343211.0,1745464023.0,1813665579.0,6635576.0,6458362.0,7192621.0,7430618.0,6682586.0,6457356.0,7245312.0,7385048.0,8862.0,7775.0,9382.0,9772.0,14805814.0,31732287.0,15088268.0,14894326.0,2891226103.0,2890910221.0,2891262213.0,2891086156.0,15923462.0,34460745.0,15753400.0,15496351.0,2529781179.0,1840105578.0,2726406337.0,2785128696.0,8623.0,8130.0,8110.0,8948.0,5066500.0,13487408.0,4629578.0,4917304.0,9719100.0,17455683.0,10467256.0,10148955.0
93,9926.5514074636,9897.1577501634,259.242,8458722571.0,6389277919.0,8920042352.0,9134350413.0,1628978136.0,1278813965.0,1761867610.0,1816789877.0,6685963.0,6394065.0,7259806.0,7432279.0,6686333.0,6393909.0,7256192.0,7439433.0,9804.0,9453.0,11047.0,10953.0,13370690.0,28257850.0,13611942.0,13424038.0,2890681082.0,2890362498.0,2890139859.0,2890425991.0,14603438.0,30795882.0,14380557.0,14111548.0,2566535696.0,1957887044.0,2766395652.0,2835818620.0,7405.0,8086.0,8726.0,8557.0,4734140.0,12543951.0,4332350.0,4411946.0,8948483.0,16371622.0,9619567.0,9431543.0
94,9928.9945636264,8998.5871395101,413.107,8439452869.0,6354932115.0,8862110520.0,9105568069.0,1624148124.0,1258180738.0,1752839619.0,1811762131.0,6685750.0,6291302.0,7249841.0,7426003.0,6690798.0,6296339.0,7250170.0,7425364.0,10144.0,9490.0,10717.0,11266.0,13736258.0,28862362.0,14004957.0,13979086.0,2890907010.0,2890605978.0,2890915112.0,2890848305.0,15251133.0,32009395.0,15024351.0,14720605.0,2581237382.0,1960656000.0,2780461442.0,2850819477.0,7839.0,7803.0,7890.0,7666.0,4777273.0,13022515.0,4354185.0,4472518.0,9066401.0,16446669.0,9712893.0,9759107.0
95,9928.7881525711,9838.5890535752,254.342,8442052940.0,6060484820.0,8866880462.0,8886190332.0,1616549033.0,1194869610.0,1743693084.0,1763225558.0,6618873.0,6456239.0,7165410.0,7249827.0,6615493.0,6453590.0,7165942.0,7252042.0,8968.0,10014.0,9298.0,10102.0,14690694.0,32108903.0,14987796.0,14825481.0,2891406278.0,2891363318.0,2891371951.0,2841219253.0,15888345.0,34177176.0,15758061.0,15497866.0,2537332858.0,1834696551.0,2733330132.0,2757468563.0,7250.0,7574.0,7182.0,8780.0,5095481.0,13974100.0,4666248.0,4683568.0,9317549.0,17616358.0,10013644.0,9974477.0
96,9931.062283608,9902.2524100389,254.675,8326660312.0,6043206357.0,8742958655.0,8937886997.0,1598408506.0,1185058731.0,1723912707.0,1778979140.0,6564670.0,6377219.0,7103466.0,7317826.0,6560961.0,6377911.0,7102171.0,7315478.0,9775.0,8864.0,10381.0,8732.0,14829262.0,32224092.0,15137262.0,14858595.0,2891419040.0,2891088252.0,2891242191.0,2891216635.0,15893970.0,34168323.0,15721737.0,15479216.0,2552777208.0,1843495633.0,2752703524.0,2791049759.0,7776.0,7951.0,6288.0,8539.0,5231235.0,13887621.0,4778338.0,4790415.0,9508325.0,17992788.0,10232331.0,10012897.0
97,9930.3628648054,9900.9660882079,257.862,8547582280.0,6079787642.0,8972948273.0,9073070885.0,1618760953.0,1209140087.0,1743697428.0,1799146289.0,6636113.0,6446109.0,7175018.0,7380885.0,6637099.0,6454908.0,7178683.0,7381058.0,8898.0,9533.0,9458.0,9858.0,14863861.0,31710625.0,15158480.0,14816702.0,2891036081.0,2890704388.0,2891272603.0,2891006542.0,16104408.0,34440958.0,15860550.0,15560602.0,2549733254.0,1852587781.0,2747227885.0,2787994082.0,7205.0,8990.0,7893.0,8825.0,5239063.0,13839009.0,4797509.0,4689864.0,9277341.0,18049594.0,10010590.0,9834335.0
98,9927.318626947,9897.2037412163,254.797,8177560638.0,6070418784.0,8959390184.0,8950494216.0,1531447306.0,1206428035.0,1726831011.0,1780438534.0,6289270.0,6383938.0,7114760.0,7323314.0,6243856.0,6390198.0,7109877.0,7330687.0,9501.0,9633.0,10981.0,11031.0,14911253.0,31573328.0,15235616.0,14773932.0,2660159448.0,2891022754.0,2890960248.0,2891070795.0,15935860.0,34202280.0,15747492.0,15442782.0,2396652816.0,1830762441.0,2722620139.0,2806136992.0,7321.0,7747.0,8535.0,7297.0,5227049.0,13868049.0,4751551.0,4817381.0,9569345.0,17951134.0,10303930.0,9927709.0
99,9842.1052937206,9754.1052085222,253.181,8810513649.0,6590832687.0,9293571019.0,9375091499.0,1679870884.0,1309677227.0,1812225226.0,1840113886.0,6486469.0,6708815.0,7136880.0,7349700.0,6484109.0,6809353.0,7138136.0,7350366.0,8146.0,7480.0,8369.0,9467.0,12516086.0,27135183.0,12733323.0,12664289.0,2891558783.0,2891040458.0,2891312444.0,2891051289.0,13795967.0,30148341.0,13609122.0,13370060.0,2644895152.0,1999582523.0,2845204695.0,2899088669.0,6791.0,12527.0,7353.0,7366.0,4528503.0,12144004.0,4124340.0,4206052.0,7957048.0,15477046.0,8595754.0,8059542.0
100,7346.2242489292,7342.3372047455,16.057,8837067951.0,6702115809.0,9311413987.0,9485920625.0,1698986819.0,1334154873.0,1828958948.0,1858885190.0,6515551.0,6819917.0,7164286.0,7391943.0,6519405.0,6816418.0,7166832.0,7396622.0,8528.0,7857.0,8278.0,7866.0,12157929.0,26911035.0,12405384.0,12284935.0,2891492535.0,2891276741.0,2891413219.0,2891340031.0,13189495.0,29052635.0,13050057.0,12813526.0,2645851729.0,2056468339.0,2840424195.0,2893189298.0,6558.0,6779.0,7476.0,5940.0,4497125.0,11971066.0,4108109.0,4178998.0,7806014.0,15351580.0,8437501.0,8027447.0
101,7351.5171179452,7349.011299652,14.125,8835980888.0,6616066882.0,9318171919.0,9485834453.0,1699578087.0,1320447185.0,1830550322.0,1843744070.0,6467127.0,6745022.0,7118794.0,7333859.0,6466033.0,6883491.0,7117719.0,7328546.0,8127.0,12271.0,8834.0,9041.0,12157681.0,26783301.0,12402347.0,12407247.0,2891288778.0,2891295083.0,2891331940.0,2891486208.0,13209644.0,29114292.0,13082081.0,12815055.0,2639370309.0,2045194243.0,2831350253.0,2884766073.0,6075.0,6569.0,6325.0,6990.0,4447424.0,11531309.0,4060741.0,4130466.0,7750108.0,15200265.0,8381939.0,8129829.0
102,7349.4067171712,7346.3803654776,13.6,8699437191.0,6598818291.0,9200398659.0,9519140380.0,1679327387.0,1320876826.0,1813856450.0,1880449339.0,6507895.0,6752335.0,7174887.0,7404442.0,6517671.0,6811041.0,7184344.0,7407285.0,7879.0,7505.0,8684.0,9172.0,12136383.0,26769158.0,12374987.0,12183058.0,2890954287.0,2891213204.0,2890587318.0,2890909725.0,13317757.0,29268202.0,13149611.0,12896108.0,2658265569.0,2067197491.0,2856782942.0,2910960247.0,6375.0,6387.0,7300.0,7741.0,4449533.0,11488187.0,4066788.0,4121323.0,7748682.0,15220827.0,8381987.0,8108797.0
103,7348.8085636999,7346.5083458203,13.498,8718483118.0,6682770147.0,9214945335.0,9481047507.0,1682265535.0,1331452610.0,1816203942.0,1872086595.0,6497818.0,6803054.0,7175386.0,7323232.0,6451307.0,6806953.0,7122341.0,7324110.0,8231.0,7955.0,9216.0,9309.0,12137405.0,26869003.0,12380416.0,12169037.0,2891199910.0,2891251717.0,2891030289.0,2891181648.0,13174924.0,29134906.0,13042156.0,12822801.0,2638791060.0,2053398836.0,2835616893.0,2888398026.0,5859.0,5864.0,5390.0,6444.0,4411209.0,11557715.0,4023511.0,4166619.0,7814479.0,15080776.0,8448466.0,8156602.0
104,7350.385891993,7347.8855586392,11.392,8660745986.0,6966499913.0,9156513393.0,9598423551.0,1676396299.0,1389760435.0,1808208102.0,1897564185.0,6603121.0,6631158.0,7233046.0,7482972.0,6656223.0,6652334.0,7288346.0,7380225.0,8812.0,8324.0,9950.0,10826.0,10786665.0,23406293.0,11040474.0,10833334.0,2891117094.0,2890980070.0,2890933071.0,2716113856.0,11685026.0,24837977.0,11451477.0,11159124.0,2690154530.0,2215050016.0,2897917031.0,2773998399.0,6751.0,8227.0,7089.0,8614.0,3805919.0,10125477.0,3492963.0,3606055.0,7089364.0,13152428.0,7648383.0,7369315.0
105,7355.3261596751,7277.9686452174,149.897,8754050485.0,6779439098.0,9238262916.0,8830376108.0,1689009301.0,1348201885.0,1820845352.0,1749943896.0,6550723.0,6810620.0,7204467.0,6994793.0,6551945.0,6801454.0,7202291.0,7129165.0,7836.0,8841.0,8751.0,8227.0,11949193.0,26183417.0,12200178.0,11976781.0,2891146295.0,2890814683.0,2891259416.0,2721359657.0,13032152.0,28499466.0,12832974.0,12549522.0,2650476885.0,2079828933.0,2846255913.0,2820011872.0,5924.0,6052.0,7318.0,8252.0,4226687.0,11202801.0,3865259.0,4115565.0,7785767.0,14478465.0,8402798.0,8057892.0
106,7350.997351088,7348.4585191588,12.944,8639588458.0,6622753617.0,9106842295.0,9290136326.0,1671457073.0,1323450662.0,1800578818.0,1846289186.0,6481199.0,6768282.0,7128913.0,7349027.0,6485016.0,6770797.0,7130166.0,7347043.0,8557.0,9326.0,8140.0,7734.0,12115920.0,26762495.0,12378370.0,12147857.0,2891160383.0,2891121267.0,2891228009.0,2891164827.0,13261503.0,29080816.0,13147955.0,12828477.0,2644597658.0,2067308979.0,2840719899.0,2888291920.0,5301.0,7244.0,5501.0,6468.0,4364158.0,11855321.0,3983369.0,4049247.0,7634693.0,14909932.0,8254654.0,8118992.0
107,7350.6492595392,7348.1735421447,18.493,8605849438.0,6697310660.0,9075677427.0,9251516680.0,1666339705.0,1319603341.0,1796406158.0,1840510601.0,6452163.0,6756535.0,7112340.0,7322733.0,6450026.0,6755829.0,7112290.0,7382565.0,8014.0,8295.0,8646.0,7764.0,12226776.0,27183563.0,12467543.0,12266673.0,2891170490.0,2891335893.0,2890897937.0,2891089508.0,13234707.0,29327209.0,13135629.0,12891372.0,2663979309.0,2066196007.0,2858457667.0,2912513994.0,5138.0,6204.0,4902.0,6452.0,4282890.0,11845307.0,3896702.0,4017377.0,7554777.0,14619259.0,8166843.0,8164196.0
108,7349.7491908767,7346.3558491374,12.768,8728936236.0,6803376083.0,9225205527.0,9391569211.0,1683036486.0,1338709058.0,1817308902.0,1860976481.0,6515897.0,6817483.0,7187317.0,7395903.0,6515582.0,6814781.0,7187361.0,7394298.0,8031.0,7297.0,8071.0,8925.0,12033448.0,26989923.0,12271539.0,12082554.0,2891366435.0,2891332791.0,2891330358.0,2891284990.0,13178185.0,28846718.0,12991364.0,12754224.0,2643589945.0,2060239322.0,2840688927.0,2889950991.0,5323.0,5703.0,5697.0,5626.0,4393460.0,11974915.0,4010126.0,4011870.0,7568901.0,14987085.0,8178375.0,8039611.0
109,7315.9085314575,7286.1909851412,21.037,8751760538.0,7086544012.0,9272988194.0,9313655275.0,1680856551.0,1381427113.0,1815752401.0,1854921861.0,6389002.0,6752061.0,7089726.0,7301325.0,6389581.0,6740195.0,7086750.0,7300434.0,7869.0,16718.0,8812.0,7316.0,11164356.0,24913776.0,11376810.0,11131234.0,2891255469.0,2891328615.0,2891422224.0,2891335612.0,12188455.0,26936670.0,12001425.0,11872400.0,2706545506.0,2150152359.0,2909151264.0,2955777100.0,5628.0,6740.0,5153.0,5575.0,4197545.0,11162300.0,3823065.0,3841050.0,7076440.0,14267051.0,7659262.0,7377556.0
110,6301.4758895067,6298.2911330701,12.454,8991344109.0,7161657895.0,9518137970.0,9559391192.0,1716835950.0,1423395637.0,1851994647.0,1894648138.0,6509594.0,6884215.0,7214955.0,7431674.0,6508223.0,6882419.0,7218705.0,7433728.0,6912.0,8988.0,8016.0,7073.0,11108475.0,24459266.0,11305234.0,11035153.0,2891291052.0,2891047300.0,2891231341.0,2891406630.0,12055687.0,26708671.0,11904209.0,11663529.0,2714051770.0,2178914890.0,2915732922.0,2944519096.0,5117.0,6239.0,5843.0,4702.0,4071944.0,10879086.0,3702849.0,3649938.0,6729879.0,13866176.0,7272849.0,7064680.0
111,6305.536286976,6301.6502902026,9.884,8969631189.0,7126570662.0,9497250956.0,9442946863.0,1698873094.0,1413874741.0,1834582115.0,1877403340.0,6448307.0,6818269.0,7157980.0,7374885.0,6452003.0,6821200.0,7164013.0,7380586.0,7726.0,7071.0,8187.0,7842.0,11099005.0,24416789.0,11305886.0,10934339.0,2891541534.0,2891235017.0,2891452718.0,2891144668.0,11994097.0,26481102.0,11747138.0,11504124.0,2674211623.0,2146129861.0,2871240775.0,2944855211.0,5099.0,6238.0,4903.0,4932.0,4086680.0,10973143.0,3722309.0,3815461.0,6998887.0,13881957.0,7562784.0,7165120.0
112,6304.6727902147,6302.3733166672,12.691,9002737686.0,7184700985.0,9525022099.0,9569514131.0,1722237825.0,1423755079.0,1857227666.0,1876808074.0,6483551.0,6885761.0,7174272.0,7379610.0,6485569.0,6835184.0,7173406.0,7386301.0,7003.0,7581.0,7969.0,7385.0,10838722.0,23983235.0,11053276.0,10919968.0,2891336278.0,2891483729.0,2891397669.0,2891155920.0,11743371.0,26113603.0,11651507.0,11423482.0,2727298955.0,2203625794.0,2923187930.0,2971627070.0,5565.0,5689.0,5577.0,6214.0,4014290.0,10672616.0,3658549.0,3747834.0,6916744.0,13664654.0,7475585.0,7020221.0
113,6306.8452874349,6298.9395221421,14.72,8992230494.0,7043463058.0,9479462004.0,9663796556.0,1734244468.0,1399192000.0,1864073254.0,1891152869.0,6504778.0,7015558.0,7188783.0,7413182.0,6506652.0,6864922.0,7196090.0,7417191.0,6926.0,8222.0,7371.0,8242.0,11117629.0,24804637.0,11299765.0,11187246.0,2891179088.0,2891323705.0,2891287470.0,2891252484.0,12032029.0,26718432.0,11836444.0,11635241.0,2697816458.0,2163504995.0,2886728738.0,2941108313.0,7526.0,8309.0,7134.0,5607.0,4114989.0,10949769.0,3725647.0,3765725.0,6982806.0,13974824.0,7516810.0,7114411.0
114,6308.719474228,6307.022994866,10.649,8978453323.0,6955720510.0,8926568761.0,9671364198.0,1731160081.0,1389803555.0,1754855863.0,1880000083.0,6459881.0,6820514.0,6747419.0,7367041.0,6457026.0,6830185.0,6647616.0,7366410.0,7798.0,8952.0,8122.0,7215.0,10971734.0,24441004.0,11079834.0,11190968.0,2891053473.0,2890851311.0,2512307864.0,2891446369.0,12031656.0,26645955.0,11733029.0,11593455.0,2695939343.0,2159510997.0,2619956657.0,2939110041.0,5395.0,5426.0,5717.0,6754.0,4079043.0,10604780.0,3726028.0,3807314.0,7008134.0,13858609.0,7515389.0,7274902.0
115,6306.6427711951,6290.8961100792,12.247,8862530148.0,7379905949.0,9406385467.0,9748763524.0,1713363487.0,1469404918.0,1855246202.0,1924964031.0,6632391.0,6781757.0,7327171.0,7504118.0,6631844.0,6850846.0,7328101.0,7505220.0,8325.0,10222.0,9426.0,8926.0,9830136.0,21352298.0,10029347.0,9886909.0,2890546204.0,2890764115.0,2890476768.0,2890736344.0,10764778.0,23135213.0,10510417.0,10325474.0,2721183904.0,2289474341.0,2923307231.0,2991073777.0,6500.0,7438.0,7385.0,8304.0,3457294.0,8990360.0,3165510.0,3183336.0,6180286.0,11875543.0,6672633.0,6461865.0
116,6310.579934865,6301.5960467683,17.232,8878577830.0,7063648915.0,9395999033.0,9674905434.0,1717274145.0,1405222348.0,1853997620.0,1911268280.0,6510433.0,6879232.0,7216654.0,7370003.0,6459573.0,6886929.0,7165830.0,7373656.0,8047.0,8404.0,8092.0,7531.0,10912630.0,24352010.0,11120508.0,10942186.0,2890877381.0,2891155670.0,2891394454.0,2891365983.0,12126494.0,26558864.0,11818787.0,11609169.0,2699074484.0,2168345212.0,2901478278.0,2945765184.0,5376.0,5181.0,4620.0,6375.0,4042677.0,10584031.0,3676294.0,3799066.0,6996591.0,13749385.0,7544343.0,7231967.0
